2019-04-19 14:13:39.744031;0,0;12,2190322876;0,0;0,0;4,52776813507;0,0;0,0;8,41862487793;0,0;0,0;3,11701631546;0,0;0,0;22,6836528778;0,0;-2;85;3;
2019-04-19 14:13:40.682653;0,0;12,3535490036;0,0;0,0;4,52586746216;0,0;0,0;8,42496967316;0,0;0,0;3,11681675911;0,0;0,0;22,7326431274;0,0;-2;85;3;
2019-04-19 14:13:41.623776;0,0;12,7650966644;0,113338828087;0,0;4,56989812851;0,0;0,0;8,45171833038;0,0;0,0;3,12192106247;0,0;0,0;22,9236793518;0,0;-2;85;3;
2019-04-19 14:13:42.563637;0,5350689888;13,6932315826;1,98571515083;0,0;4,68322086334;0,0;0,179399847984;8,54940128326;1,51553797722;0,0;3,13087463379;0,0;0,0;23,9520606995;11,2019643784;-2;85;3;
2019-04-19 14:13:43.504809;1,55898582935;14,99933815;5,16740894318;0,0;4,77731180191;0,312352001667;0,590184926987;8,67847919464;3,00569486618;0,0;3,12951517105;0,0;4,98640346527;26,9244194031;25,0386772156;-2;85;3;
2019-04-19 14:13:44.445875;1,50691187382;13,9720039368;4,03264379501;0,0;4,6226606369;0,116226255894;0,556993365288;8,52048015594;2,764772892;0,0;3,1158246994;0,0;9,26252937317;28,4753952026;32,2133712769;-2;85;3;
2019-04-19 14:13:45.389512;0,693863034248;13,9131813049;2,59219288826;0,0;4,65491724014;0,0;0,0400332212448;8,5289440155;1,73412907124;0,0;3,12157702446;0,0;10,3515605927;29,5823554993;34,7789421082;-2;85;3;
2019-04-19 14:13:46.333123;0,508449673653;13,060968399;2,60825300217;0,0;4,52676391602;0,0;0,0;8,4364528656;1,23450469971;0,0;3,12056279182;0,0;10,6584768295;29,6006641388;36,0720252991;-2;85;3;
2019-04-19 14:13:47.275514;1,85987901688;16,2801856995;6,2289018631;0,11175018549;4,90896511078;0,725348353386;1,12363135815;9,27805900574;5,01458120346;0,0;3,12560796738;0,280217766762;12,5215587616;37,1293449402;49,2853507996;-2;85;3;
2019-04-19 14:13:48.216617;0,324631690979;13,0384559631;2,34719467163;0,0;4,56097555161;0,0;0,0;8,45596981049;1,45493817329;0,0;3,11780309677;0,0;11,2660913467;35,2089920044;45,3700942993;-2;85;3;
2019-04-19 14:13:49.160232;0,0740261077881;13,1843557358;1,20178711414;0,0;4,60366392136;0,0;0,0;8,46233940125;0,485605239868;0,0;3,12224030495;0,0;9,37238502502;34,2346763611;41,2538642883;-2;85;3;
2019-04-19 14:13:50.102605;0,0;12,4886951447;0,53620672226;0,0;4,56373929977;0,0;0,0;8,44271755219;0,087713599205;0,0;3,12764501572;0,0;7,01435661316;33,0010414124;37,9043769836;-2;85;3;
2019-04-19 14:13:51.047476;0,0;12,1263713837;0,0;0,0;4,53276014328;0,0;0,0;8,43297863007;0,0;0,0;3,12501096725;0,0;5,8186712265;32,6355056763;36,1733779907;-2;85;3;
2019-04-19 14:13:51.992360;0,0;12,3899555206;0,0;0,0;4,54444646835;0,0;0,0;8,42139339447;0,0;0,0;3,12150192261;0,0;2,49219894409;28,8057117462;27,8242454529;-2;85;3;
2019-04-19 14:13:52.934765;0,0;12,8502082825;0,819387078285;0,0;4,56574010849;0,0;0,0;8,43880748749;0,227557778358;0,0;3,12457084656;0,0;0,0;23,5056190491;7,61523246765;-2;85;3;
2019-04-19 14:13:53.883337;0,0;12,7250432968;0,0;0,0;4,56160259247;0,0;0,0;8,43135166168;0,0;0,0;3,11820173264;0,0;0,0;23,2104473114;5,54109573364;-2;85;3;
2019-04-19 14:13:54.825717;0,0;12,1664094925;0,0;0,0;4,53434324265;0,0;0,0;8,43378734589;0,0;0,0;3,1230738163;0,0;0,0;23,0677127838;2,95317173004;-2;85;3;
2019-04-19 14:13:55.768079;0,0;12,1705741882;0,0;0,0;4,52060604095;0,0;0,0;8,43333435059;0,0;0,0;3,12277579308;0,0;0,0;23,0814628601;2,48422718048;-2;85;3;
2019-04-19 14:13:56.710451;0,0;12,1877269745;0,0;0,0;4,52599668503;0,0;0,0;8,42694759369;0,0;0,0;3,12300658226;0,0;0,0;23,0323390961;2,10656356812;-2;85;3;
2019-04-19 14:13:57.651570;0,0;12,1763162613;0,0;0,0;4,53375387192;0,0;0,0;8,43573665619;0,0;0,0;3,12922048569;0,0;0,0;22,7918834686;0,0;-2;85;3;
2019-04-19 14:13:58.592699;0,0;12,1293010712;0,0;0,0;4,52351903915;0,0;0,0;8,43312835693;0,0;0,0;3,13096046448;0,0;0,0;22,6597652435;0,0;-2;85;3;
2019-04-19 14:13:59.535119;0,0;12,1568698883;0,0;0,0;4,52317380905;0,0;0,0;8,42354774475;0,0;0,0;3,12221312523;0,0;0,0;22,6459922791;0,0;-2;85;3;
2019-04-19 14:14:00.477513;0,0;12,1758766174;0,0;0,0;4,54017496109;0,0;0,0;8,43096923828;0,0;0,0;3,12276506424;0,0;0,0;22,649564743;0,0;-2;85;3;
2019-04-19 14:14:01.419798;0,0;12,1221017838;0,0;0,0;4,53800630569;0,0;0,0;8,42583751678;0,0;0,0;3,11841630936;0,0;0,0;22,6467876434;0,0;-2;85;3;
2019-04-19 14:14:02.362177;0,0;12,1252117157;0,0;0,0;4,50868272781;0,0;0,0;8,41395664215;0,0;0,0;3,11502623558;0,0;0,0;22,6242904663;0,0;-2;85;3;
2019-04-19 14:14:03.304643;0,0;12,2439937592;0,0;0,0;4,53320455551;0,0;0,0;8,44190502167;0,0;0,0;3,12897872925;0,0;0,0;22,6371078491;0,0;-2;85;3;
2019-04-19 14:14:04.248171;0,0;12,1756868362;0,0;0,0;4,51778697968;0,0;0,0;8,42072105408;0,0;0,0;3,12639522552;0,0;0,0;22,6452674866;0,0;-2;85;3;
2019-04-19 14:14:05.190535;0,0;12,2159252167;0,0;0,0;4,5342798233;0,0;0,0;8,43262290955;0,0;0,0;3,12840604782;0,0;0,0;22,6450042725;0,0;-2;85;3;
2019-04-19 14:14:06.134156;0,0;12,1434240341;0,0;0,0;4,52606248856;0,0;0,0;8,41966915131;0,0;0,0;3,12087702751;0,0;0,0;22,6296138763;0,0;-2;85;3;
2019-04-19 14:14:07.077771;0,0;12,0879592896;0,0;0,0;4,51569128036;0,0;0,0;8,409907341;0,0;0,0;3,11478567123;0,0;0,0;22,622674942;0,0;-2;85;3;
2019-04-19 14:14:08.020143;0,0;12,1691265106;0,0;0,0;4,53665781021;0,0;0,0;8,44512462616;0,0;0,0;3,12614870071;0,0;0,0;22,6281318665;0,0;-2;85;3;
2019-04-19 14:14:08.962518;0,0;12,1356906891;0,0;0,0;4,5336856842;0,0;0,0;8,43011951447;0,0;0,0;3,12227034569;0,0;0,0;22,6171302795;0,0;-2;85;3;
2019-04-19 14:14:09.904985;0,0;12,1255664825;0,0;0,0;4,52392721176;0,0;0,0;8,43376922607;0,0;0,0;3,12470674515;0,0;0,0;22,601392746;0,0;-2;85;3;
2019-04-19 14:14:10.853503;0,0;12,0928049088;0,0;0,0;4,52429866791;0,0;0,0;8,41377735138;0,0;0,0;3,12278819084;0,0;0,0;22,5942268372;0,0;-2;85;3;
2019-04-19 14:14:11.798375;0,0;12,0677337646;0,0;0,0;4,5220041275;0,0;0,0;8,40703582764;0,0;0,0;3,11990308762;0,0;0,0;22,5929431915;0,0;-2;85;3;
2019-04-19 14:14:12.739505;0,0;12,135351181;0,0;0,0;4,53680610657;0,0;0,0;8,43249607086;0,0;0,0;3,12648010254;0,0;0,0;22,5862140656;0,0;-2;85;3;
2019-04-19 14:14:13.681867;0,0;12,147403717;0,0;0,0;4,52020645142;0,0;0,0;8,41867351532;0,0;0,0;3,12072491646;0,0;0,0;22,5867042542;0,0;-2;85;3;
2019-04-19 14:14:14.624302;0,0;12,237165451;0,0;0,0;4,53515815735;0,0;0,0;8,43685436249;0,0;0,0;3,12506508827;0,0;0,0;22,6097373962;0,0;-2;85;3;
2019-04-19 14:14:15.566615;0,0;12,1805067062;0,0;0,0;4,52764987946;0,0;0,0;8,43959712982;0,0;0,0;3,12631917;0,0;0,0;22,6375160217;0,0;-2;85;3;
2019-04-19 14:14:16.509016;0,0;12,0898227692;0,0;0,0;4,5299911499;0,0;0,0;8,42190551758;0,0;0,0;3,1198387146;0,0;0,0;22,6412849426;0,0;-2;85;3;
2019-04-19 14:14:17.450157;0,0;12,0705051422;0,0;0,0;4,52212190628;0,0;0,0;8,42397975922;0,0;0,0;3,12075638771;0,0;0,0;22,631690979;0,0;-2;85;3;
2019-04-19 14:14:18.392505;0,0;12,0722608566;0,0;0,0;4,52144956589;0,0;0,0;8,41725540161;0,0;0,0;3,12475848198;0,0;0,0;22,6253108978;0,0;-2;85;3;
2019-04-19 14:14:19.334923;0,0;12,0484733582;0,0;0,0;4,52884817123;0,0;0,0;8,4084072113;0,0;0,0;3,12078619003;0,0;0,0;22,5887699127;0,0;-2;85;3;
2019-04-19 14:14:20.278488;0,0;12,0642299652;0,0;0,0;4,52106618881;0,0;0,0;8,41063594818;0,0;0,0;3,11889600754;0,0;0,0;22,5571269989;0,0;-2;85;3;
2019-04-19 14:14:21.222124;0,0;12,0970039368;0,0;0,0;4,53858327866;0,0;0,0;8,43519115448;0,0;0,0;3,12463831902;0,0;0,0;22,5501861572;0,0;-2;85;3;
2019-04-19 14:14:22.164524;0,0;12,0723514557;0,0;0,0;4,53322172165;0,0;0,0;8,41962242126;0,0;0,0;3,11725330353;0,0;0,0;22,5504322052;0,0;-2;85;3;
2019-04-19 14:14:23.109352;0,0;12,0662651062;0,0;0,0;4,51522779465;0,0;0,0;8,42634868622;0,0;0,0;3,12088537216;0,0;0,0;22,5445976257;0,0;-2;85;3;
2019-04-19 14:14:24.051723;0,0;12,1164283752;0,0;0,0;4,53930997849;0,0;0,0;8,42819881439;0,0;0,0;3,12569570541;0,0;0,0;22,5559101105;0,0;-2;85;3;
2019-04-19 14:14:24.994091;0,0;12,2423000336;0,0;0,0;4,52809047699;0,0;0,0;8,41673183441;0,0;0,0;3,12204051018;0,0;0,0;22,6001319885;0,0;-2;85;3;
2019-04-19 14:14:25.940207;0,0;12,2848062515;0,0;0,0;4,53923368454;0,0;0,0;8,42949962616;0,0;0,0;3,12872600555;0,0;0,0;22,6511058807;0,0;-2;85;3;
2019-04-19 14:14:26.882577;0,0;12,2199468613;0,0;0,0;4,52969503403;0,0;0,0;8,41831493378;0,0;0,0;3,12208080292;0,0;0,0;22,6785411835;0,0;-2;85;3;
2019-04-19 14:14:27.826210;0,0;12,4664297104;0,0;0,0;4,55297088623;0,0;0,0;8,41892242432;0,0;0,0;3,11682128906;0,0;0,0;22,7485618591;0,0;-2;85;3;
2019-04-19 14:14:28.769834;0,0;12,2931022644;0,0;0,0;4,53560876846;0,0;0,0;8,44101905823;0,0;0,0;3,12428116798;0,0;0,0;22,7847900391;0,0;-2;85;3;
2019-04-19 14:14:29.712210;0,0;12,4577245712;0,0;0,0;4,56143856049;0,0;0,0;8,44441127777;0,0;0,0;3,12449336052;0,0;0,0;22,8671569824;0,0;-2;85;3;
2019-04-19 14:14:30.654691;0,0;12,2811470032;0,0;0,0;4,56003713608;0,0;0,0;8,41977787018;0,0;0,0;3,12123632431;0,0;0,0;22,8535709381;0,0;-2;85;3;
2019-04-19 14:14:31.595690;0,0;12,2134561539;0,0;0,0;4,51891613007;0,0;0,0;8,4213809967;0,0;0,0;3,12304925919;0,0;0,0;22,8527030945;0,0;-2;85;3;
2019-04-19 14:14:32.539308;0,0;12,1843576431;0,0;0,0;4,52502632141;0,0;0,0;8,41817569733;0,0;0,0;3,12438249588;0,0;0,0;22,8090839386;0,0;-2;85;3;
2019-04-19 14:14:33.481683;0,0;12,218129158;0,0;0,0;4,52672624588;0,0;0,0;8,41337490082;0,0;0,0;3,11908650398;0,0;0,0;22,7750511169;0,0;-2;85;3;
2019-04-19 14:14:34.424045;0,0;12,2890233994;0,0;0,0;4,53761005402;0,0;0,0;8,42893123627;0,0;0,0;3,12059426308;0,0;0,0;22,7015647888;0,0;-2;85;3;
2019-04-19 14:14:35.366417;0,0;12,2195930481;0,0;0,0;4,52988386154;0,0;0,0;8,42035865784;0,0;0,0;3,11644148827;0,0;0,0;22,6956768036;0,0;-2;85;3;
2019-04-19 14:14:36.308800;0,0;12,1809482574;0,0;0,0;4,53603553772;0,0;0,0;8,42941761017;0,0;0,0;3,1211540699;0,0;0,0;22,6842765808;0,0;-2;85;3;
2019-04-19 14:14:37.249915;0,0;12,1866102219;0,0;0,0;4,52610731125;0,0;0,0;8,42788505554;0,0;0,0;3,1248755455;0,0;0,0;22,6930751801;0,0;-2;85;3;
2019-04-19 14:14:38.193530;0,0;12,5999965668;0,0;0,0;4,55782461166;0,0;0,0;8,43388843536;0,0;0,0;3,12327241898;0,0;0,0;22,813369751;0,0;-2;85;3;
2019-04-19 14:14:39.137147;0,289434790611;13,441160202;0,978444695473;0,0;4,68391704559;0,0;0,0;8,47381782532;0,175407171249;0,0;3,1215941906;0,0;0,0;23,2023620605;0,0;-2;85;3;
2019-04-19 14:14:40.088279;0,135296463966;12,9770498276;0,976632237434;0,0;4,61834001541;0,0;0,0;8,44888019562;0,252289533615;0,0;3,12209320068;0,0;0,0;23,2435531616;2,05393028259;-2;85;3;
2019-04-19 14:14:41.030640;0,0;12,2027873993;0,0118938684464;0,0;4,53453874588;0,0;0,0;8,4158821106;0,0;0,0;3,11648607254;0,0;0,0;23,2295188904;2,90636634827;-2;85;3;
2019-04-19 14:14:41.973001;0,0;12,4558143616;0,0;0,0;4,54925441742;0,0;0,0;8,42775440216;0,0;0,0;3,11906003952;0,0;0,0;23,2673816681;3,51023674011;-2;85;3;
2019-04-19 14:14:42.915434;0,0;12,3234758377;0,148523688316;0,0;4,53556776047;0,0;0,0;8,43567657471;0,0;0,0;3,12221431732;0,0;0,0;23,2556018829;4,29483413696;-2;85;3;
2019-04-19 14:14:43.857761;0,0;12,1608066559;0,0;0,0;4,52703809738;0,0;0,0;8,42294597626;0,0;0,0;3,12059998512;0,0;0,0;22,874879837;2,57295894623;-2;85;3;
2019-04-19 14:14:44.801377;0,0;12,2169504166;0,0;0,0;4,54638433456;0,0;0,0;8,43994235992;0,0;0,0;3,12962174416;0,0;0,0;22,7194900513;0,581115722656;-2;85;3;
2019-04-19 14:14:45.743745;0,0;12,2263050079;0,0;0,0;4,53220891953;0,0;0,0;8,42984199524;0,0;0,0;3,12744188309;0,0;0,0;22,7421016693;0,0;-2;85;3;
2019-04-19 14:14:46.686124;0,0;12,1961307526;0,0;0,0;4,52651023865;0,0;0,0;8,39943599701;0,0;0,0;3,11342668533;0,0;0,0;22,7196826935;0,0;-2;85;3;
2019-04-19 14:14:47.629733;0,0;12,1768083572;0,0;0,0;4,52472877502;0,0;0,0;8,42866230011;0,0;0,0;3,1221241951;0,0;0,0;22,6678619385;0,0;-2;85;3;
2019-04-19 14:14:48.572100;0,0;12,1843595505;0,0;0,0;4,52799224854;0,0;0,0;8,43779659271;0,0;0,0;3,12344503403;0,0;0,0;22,6702270508;0,0;-2;85;3;
2019-04-19 14:14:49.514524;0,0;12,1713962555;0,0;0,0;4,5320224762;0,0;0,0;8,42968273163;0,0;0,0;3,12003016472;0,0;0,0;22,6635856628;0,0;-2;85;3;
2019-04-19 14:14:50.458105;0,0;12,2017230988;0,0;0,0;4,54139518738;0,0;0,0;8,43669605255;0,0;0,0;3,12507963181;0,0;0,0;22,6494255066;0,0;-2;85;3;
2019-04-19 14:14:51.401724;0,0;12,1959524155;0,0;0,0;4,52037906647;0,0;0,0;8,41722583771;0,0;0,0;3,12077951431;0,0;0,0;22,6448516846;0,0;-2;85;3;
2019-04-19 14:14:52.344088;0,0;12,277381897;0,0;0,0;4,53621053696;0,0;0,0;8,43968868256;0,0;0,0;3,12943077087;0,0;0,0;22,6657352448;0,0;-2;85;3;
2019-04-19 14:14:53.287709;0,0;12,1728105545;0,0;0,0;4,53684091568;0,0;0,0;8,43393802643;0,0;0,0;3,12558221817;0,0;0,0;22,6715660095;0,0;-2;85;3;
2019-04-19 14:14:54.228824;0,0;12,1638803482;0,0;0,0;4,53522825241;0,0;0,0;8,41532993317;0,0;0,0;3,1158156395;0,0;0,0;22,6534137726;0,0;-2;85;3;
2019-04-19 14:14:55.172447;0,0;12,2005710602;0,0;0,0;4,54185819626;0,0;0,0;8,42847537994;0,0;0,0;3,1192381382;0,0;0,0;22,6510486603;0,0;-2;85;3;
2019-04-19 14:14:56.114868;0,0;12,2174472809;0,0;0,0;4,53609371185;0,0;0,0;8,44401454926;0,0;0,0;3,12460064888;0,0;0,0;22,6642551422;0,0;-2;85;3;
2019-04-19 14:14:57.065937;0,0;12,283536911;0,0;0,0;4,54435491562;0,0;0,0;8,42720317841;0,0;0,0;3,12197732925;0,0;0,0;22,6617622375;0,0;-2;85;3;
2019-04-19 14:14:58.008309;0,0;12,151181221;0,0;0,0;4,50801038742;0,0;0,0;8,40976428986;0,0;0,0;3,11876034737;0,0;0,0;22,6588935852;0,0;-2;85;3;
2019-04-19 14:14:58.950683;0,0;12,1166229248;0,0;0,0;4,52171278;0,0;0,0;8,41227722168;0,0;0,0;3,11966872215;0,0;0,0;22,6526317596;0,0;-2;85;3;
2019-04-19 14:14:59.893056;0,0;12,2022123337;0,0;0,0;4,51627779007;0,0;0,0;8,40366268158;0,0;0,0;3,11351656914;0,0;0,0;22,648191452;0,0;-2;85;3;
